date,price,url
2020-09-17,35.0,https://www.carbonnews.co.nz/story.asp?storyID=19133
2020-09-18,34.05,https://www.carbonnews.co.nz/story.asp?storyID=19140
2020-09-21,35.05,https://www.carbonnews.co.nz/story.asp?storyID=19146
2020-09-22,35.07,https://www.carbonnews.co.nz/story.asp?storyID=19154
2020-09-23,35.05,https://www.carbonnews.co.nz/story.asp?storyID=19156
2020-09-24,35.05,https://www.carbonnews.co.nz/story.asp?storyID=19157
2020-09-25,35.05,https://www.carbonnews.co.nz/story.asp?storyID=19158
2020-09-28,35.05,https://www.carbonnews.co.nz/story.asp?storyID=19159
2020-09-29,35.05,https://www.carbonnews.co.nz/story.asp?storyID=19166
2020-09-30,35.02,https://www.carbonnews.co.nz/story.asp?storyID=19170
2020-10-01,35.0,https://www.carbonnews.co.nz/story.asp?storyID=19177
2020-10-02,34.95,https://www.carbonnews.co.nz/story.asp?storyID=19186
2020-10-05,34.85,https://www.carbonnews.co.nz/story.asp?storyID=19193
2020-10-06,34.8,https://www.carbonnews.co.nz/story.asp?storyID=19202
2020-10-07,34.7,https://www.carbonnews.co.nz/story.asp?storyID=19210
2020-10-08,34.75,https://www.carbonnews.co.nz/story.asp?storyID=19219
2020-10-09,34.8,https://www.carbonnews.co.nz/story.asp?storyID=19227
2020-10-12,34.85,https://www.carbonnews.co.nz/story.asp?storyID=19235
2020-10-13,35.02,https://www.carbonnews.co.nz/story.asp?storyID=19244
2020-10-14,34.85,https://www.carbonnews.co.nz/story.asp?storyID=19252
2020-10-15,34.95,https://www.carbonnews.co.nz/story.asp?storyID=19260
2020-10-16,34.95,https://www.carbonnews.co.nz/story.asp?storyID=19268
2020-10-19,34.95,https://www.carbonnews.co.nz/story.asp?storyID=19275
2020-10-20,34.95,https://www.carbonnews.co.nz/story.asp?storyID=19283
2020-10-21,35.05,https://www.carbonnews.co.nz/story.asp?storyID=19292
2020-10-22,35.05,https://www.carbonnews.co.nz/story.asp?storyID=19301
2020-10-23,35.15,https://www.carbonnews.co.nz/story.asp?storyID=19310
2020-10-27,35.07,https://www.carbonnews.co.nz/story.asp?storyID=19317
2020-10-28,35.05,https://www.carbonnews.co.nz/story.asp?storyID=19325
2020-10-29,35.1,https://www.carbonnews.co.nz/story.asp?storyID=19333
2020-10-30,35.12,https://www.carbonnews.co.nz/story.asp?storyID=19340
2020-11-02,35.1,https://www.carbonnews.co.nz/story.asp?storyID=19350
2020-11-04,35.12,https://www.carbonnews.co.nz/story.asp?storyID=19367
2020-11-05,35.12,https://www.carbonnews.co.nz/story.asp?storyID=19380
2020-11-06,35.12,https://www.carbonnews.co.nz/story.asp?storyID=19383
2020-11-09,35.12,https://www.carbonnews.co.nz/story.asp?storyID=19392
2020-11-10,35.12,https://www.carbonnews.co.nz/story.asp?storyID=19400
2020-11-11,35.2,https://www.carbonnews.co.nz/story.asp?storyID=19408
2020-11-12,35.22,https://www.carbonnews.co.nz/story.asp?storyID=19421
2020-11-16,35.3,https://www.carbonnews.co.nz/story.asp?storyID=19431
2020-11-17,35.4,https://www.carbonnews.co.nz/story.asp?storyID=19439
2020-11-18,35.5,https://www.carbonnews.co.nz/story.asp?storyID=19447
2020-11-19,35.8,https://www.carbonnews.co.nz/story.asp?storyID=19455
2020-11-20,35.8,https://www.carbonnews.co.nz/story.asp?storyID=19466
2020-11-23,35.75,https://www.carbonnews.co.nz/story.asp?storyID=19476
2020-11-24,35.8,https://www.carbonnews.co.nz/story.asp?storyID=19486
2020-11-25,35.8,https://www.carbonnews.co.nz/story.asp?storyID=19496
2020-11-26,35.75,https://www.carbonnews.co.nz/story.asp?storyID=19504
2020-11-27,35.8,https://www.carbonnews.co.nz/story.asp?storyID=19511
2020-11-30,35.8,https://www.carbonnews.co.nz/story.asp?storyID=19521
2020-12-01,35.8,https://www.carbonnews.co.nz/story.asp?storyID=19529
2020-12-02,35.8,https://www.carbonnews.co.nz/story.asp?storyID=19539
2020-12-03,36.0,https://www.carbonnews.co.nz/story.asp?storyID=19546
2020-12-04,36.25,https://www.carbonnews.co.nz/story.asp?storyID=19554
2020-12-07,36.6,https://www.carbonnews.co.nz/story.asp?storyID=19562
2020-12-08,37.2,https://www.carbonnews.co.nz/story.asp?storyID=19569
2020-12-09,37.55,https://www.carbonnews.co.nz/story.asp?storyID=19579
2020-12-10,38.0,https://www.carbonnews.co.nz/story.asp?storyID=19589
2020-12-11,38.05,https://www.carbonnews.co.nz/story.asp?storyID=19600
2020-12-14,38.0,https://www.carbonnews.co.nz/story.asp?storyID=19606
2020-12-15,37.8,https://www.carbonnews.co.nz/story.asp?storyID=19613
2020-12-17,37.6,https://www.carbonnews.co.nz/story.asp?storyID=19615
2020-12-18,37.6,https://www.carbonnews.co.nz/story.asp?storyID=19616
2020-12-21,37.65,https://www.carbonnews.co.nz/story.asp?storyID=19617
2020-12-22,37.65,https://www.carbonnews.co.nz/story.asp?storyID=19620
2020-12-23,37.62,https://www.carbonnews.co.nz/story.asp?storyID=19621
2020-12-24,37.6,https://www.carbonnews.co.nz/story.asp?storyID=19622
2020-12-29,37.55,https://www.carbonnews.co.nz/story.asp?storyID=19623
2020-12-30,37.55,https://www.carbonnews.co.nz/story.asp?storyID=19624
2020-12-31,37.55,https://www.carbonnews.co.nz/story.asp?storyID=19625
2021-01-05,37.62,https://www.carbonnews.co.nz/story.asp?storyID=19626
2021-01-06,37.67,https://www.carbonnews.co.nz/story.asp?storyID=19627
2021-01-07,37.67,https://www.carbonnews.co.nz/story.asp?storyID=19628
2021-01-08,37.67,https://www.carbonnews.co.nz/story.asp?storyID=19629
2021-01-11,37.57,https://www.carbonnews.co.nz/story.asp?storyID=19630
2021-01-14,38.2,https://www.carbonnews.co.nz/story.asp?storyID=19635
2021-01-15,38.4,https://www.carbonnews.co.nz/story.asp?storyID=19636
2021-01-18,38.45,https://www.carbonnews.co.nz/story.asp?storyID=19637
2021-01-19,38.2,https://www.carbonnews.co.nz/story.asp?storyID=19638
2021-01-20,38.4,https://www.carbonnews.co.nz/story.asp?storyID=19639
2021-01-21,38.4,https://www.carbonnews.co.nz/story.asp?storyID=19640
2021-01-22,38.32,https://www.carbonnews.co.nz/story.asp?storyID=19641
2021-01-25,38.4,https://www.carbonnews.co.nz/story.asp?storyID=19644
2021-01-26,38.4,https://www.carbonnews.co.nz/story.asp?storyID=19645
2021-01-27,38.4,https://www.carbonnews.co.nz/story.asp?storyID=19653
2021-01-28,38.5,https://www.carbonnews.co.nz/story.asp?storyID=19660
2021-01-29,38.5,https://www.carbonnews.co.nz/story.asp?storyID=19667
2021-02-02,38.5,https://www.carbonnews.co.nz/story.asp?storyID=19676
2021-02-03,39.6,https://www.carbonnews.co.nz/story.asp?storyID=19683
2021-02-04,39.5,https://www.carbonnews.co.nz/story.asp?storyID=19690
2021-02-05,39.5,https://www.carbonnews.co.nz/story.asp?storyID=19697
2021-02-09,39.4,https://www.carbonnews.co.nz/story.asp?storyID=19704
2021-02-10,39.1,https://www.carbonnews.co.nz/story.asp?storyID=19711
2021-02-11,39.1,https://www.carbonnews.co.nz/story.asp?storyID=19719
2021-02-12,39.2,https://www.carbonnews.co.nz/story.asp?storyID=19726
2021-02-15,39.0,https://www.carbonnews.co.nz/story.asp?storyID=19733
2021-02-16,39.2,https://www.carbonnews.co.nz/story.asp?storyID=19740
2021-02-17,39.2,https://www.carbonnews.co.nz/story.asp?storyID=19748
2021-02-18,39.2,https://www.carbonnews.co.nz/story.asp?storyID=19756
2021-02-19,39.2,https://www.carbonnews.co.nz/story.asp?storyID=19764
2021-02-22,39.2,https://www.carbonnews.co.nz/story.asp?storyID=19772
2021-02-23,39.3,https://www.carbonnews.co.nz/story.asp?storyID=19780
2021-02-24,39.2,https://www.carbonnews.co.nz/story.asp?storyID=19788
2021-02-25,39.2,https://www.carbonnews.co.nz/story.asp?storyID=19797
2021-02-26,39.0,https://www.carbonnews.co.nz/story.asp?storyID=19805
2021-03-01,39.02,https://www.carbonnews.co.nz/story.asp?storyID=19812
2021-03-02,39.05,https://www.carbonnews.co.nz/story.asp?storyID=19819
2021-03-03,38.92,https://www.carbonnews.co.nz/story.asp?storyID=19828
2021-03-04,39.0,https://www.carbonnews.co.nz/story.asp?storyID=19835
2021-03-05,38.8,https://www.carbonnews.co.nz/story.asp?storyID=19843
2021-03-08,38.9,https://www.carbonnews.co.nz/story.asp?storyID=19845
2021-03-09,38.97,https://www.carbonnews.co.nz/story.asp?storyID=19855
2021-03-10,38.9,https://www.carbonnews.co.nz/story.asp?storyID=19863
2021-03-11,38.7,https://www.carbonnews.co.nz/story.asp?storyID=19871
2021-03-12,38.75,https://www.carbonnews.co.nz/story.asp?storyID=19880
2021-03-15,38.75,https://www.carbonnews.co.nz/story.asp?storyID=19888
2021-03-16,38.5,https://www.carbonnews.co.nz/story.asp?storyID=19898
2021-03-17,38.75,https://www.carbonnews.co.nz/story.asp?storyID=19907
2021-03-18,37.25,https://www.carbonnews.co.nz/story.asp?storyID=19914
2021-03-19,37.25,https://www.carbonnews.co.nz/story.asp?storyID=19922
2021-03-22,37.2,https://www.carbonnews.co.nz/story.asp?storyID=19930
2021-03-23,37.07,https://www.carbonnews.co.nz/story.asp?storyID=19942
2021-03-24,36.95,https://www.carbonnews.co.nz/story.asp?storyID=19951
2021-03-25,36.95,https://www.carbonnews.co.nz/story.asp?storyID=19964
2021-03-26,37.0,https://www.carbonnews.co.nz/story.asp?storyID=19972
2021-03-29,37.05,https://www.carbonnews.co.nz/story.asp?storyID=19982
2021-03-30,37.0,https://www.carbonnews.co.nz/story.asp?storyID=19993
2021-03-31,37.0,https://www.carbonnews.co.nz/story.asp?storyID=20003
2021-04-06,37.0,https://www.carbonnews.co.nz/story.asp?storyID=20031
2021-04-12,37.0,https://www.carbonnews.co.nz/story.asp?storyID=20067
2021-04-13,37.15,https://www.carbonnews.co.nz/story.asp?storyID=20080
2021-04-14,37.25,https://www.carbonnews.co.nz/story.asp?storyID=20088
2021-04-15,37.3,https://www.carbonnews.co.nz/story.asp?storyID=20099
2021-04-16,37.3,https://www.carbonnews.co.nz/story.asp?storyID=20109
2021-04-19,37.32,https://www.carbonnews.co.nz/story.asp?storyID=20120
2021-04-20,37.3,https://www.carbonnews.co.nz/story.asp?storyID=20132
2021-04-21,37.3,https://www.carbonnews.co.nz/story.asp?storyID=20141
2021-04-22,37.3,https://www.carbonnews.co.nz/story.asp?storyID=20152
2021-04-23,37.5,https://www.carbonnews.co.nz/story.asp?storyID=20163
2021-04-27,37.6,https://www.carbonnews.co.nz/story.asp?storyID=20177
2021-04-28,37.55,https://www.carbonnews.co.nz/story.asp?storyID=20188
2021-04-30,37.47,https://www.carbonnews.co.nz/story.asp?storyID=20209
2021-05-03,37.52,https://www.carbonnews.co.nz/story.asp?storyID=20222
2021-05-05,37.5,https://www.carbonnews.co.nz/story.asp?storyID=20240
2021-05-06,37.45,https://www.carbonnews.co.nz/story.asp?storyID=20249
2021-05-07,37.4,https://www.carbonnews.co.nz/story.asp?storyID=20258
2021-05-10,37.4,https://www.carbonnews.co.nz/story.asp?storyID=20266
2021-05-11,37.4,https://www.carbonnews.co.nz/story.asp?storyID=20274
2021-05-12,37.25,https://www.carbonnews.co.nz/story.asp?storyID=20282
2021-05-13,37.2,https://www.carbonnews.co.nz/story.asp?storyID=20291
2021-05-14,37.0,https://www.carbonnews.co.nz/story.asp?storyID=20301
2021-05-17,37.1,https://www.carbonnews.co.nz/story.asp?storyID=20311
2021-05-18,37.25,https://www.carbonnews.co.nz/story.asp?storyID=20320
2021-05-20,36.97,https://www.carbonnews.co.nz/story.asp?storyID=20339
2021-05-21,37.05,https://www.carbonnews.co.nz/story.asp?storyID=20349
2021-05-24,36.8,https://www.carbonnews.co.nz/story.asp?storyID=20359
2021-05-25,36.55,https://www.carbonnews.co.nz/story.asp?storyID=20368
2021-05-26,36.65,https://www.carbonnews.co.nz/story.asp?storyID=20379
2021-05-27,36.75,https://www.carbonnews.co.nz/story.asp?storyID=20387
2021-05-28,36.95,https://www.carbonnews.co.nz/story.asp?storyID=20397
2021-05-31,37.0,https://www.carbonnews.co.nz/story.asp?storyID=20408
2021-06-01,37.0,https://www.carbonnews.co.nz/story.asp?storyID=20419
2021-06-02,37.4,https://www.carbonnews.co.nz/story.asp?storyID=20427
2021-06-03,37.6,https://www.carbonnews.co.nz/story.asp?storyID=20437
2021-06-04,37.9,https://www.carbonnews.co.nz/story.asp?storyID=20445
2021-06-08,38.1,https://www.carbonnews.co.nz/story.asp?storyID=20455
2021-06-09,39.2,https://www.carbonnews.co.nz/story.asp?storyID=20465
2021-06-10,40.15,https://www.carbonnews.co.nz/story.asp?storyID=20473
2021-06-11,40.3,https://www.carbonnews.co.nz/story.asp?storyID=20481
2021-06-14,40.35,https://www.carbonnews.co.nz/story.asp?storyID=20493
2021-06-15,40.5,https://www.carbonnews.co.nz/story.asp?storyID=20501
2021-06-16,40.8,https://www.carbonnews.co.nz/story.asp?storyID=20512
2021-06-17,41.2,https://www.carbonnews.co.nz/story.asp?storyID=20519
2021-06-18,41.3,https://www.carbonnews.co.nz/story.asp?storyID=20529
2021-06-21,41.05,https://www.carbonnews.co.nz/story.asp?storyID=20538
2021-06-22,40.97,https://www.carbonnews.co.nz/story.asp?storyID=20547
2021-06-23,40.9,https://www.carbonnews.co.nz/story.asp?storyID=20557
2021-06-24,43.25,https://www.carbonnews.co.nz/story.asp?storyID=20566
2021-06-25,43.6,https://www.carbonnews.co.nz/story.asp?storyID=20575
2021-06-28,43.1,https://www.carbonnews.co.nz/story.asp?storyID=20585
2021-06-29,43.35,https://www.carbonnews.co.nz/story.asp?storyID=20595
2021-06-30,43.45,https://www.carbonnews.co.nz/story.asp?storyID=20605
2021-07-01,43.47,https://www.carbonnews.co.nz/story.asp?storyID=20615
2021-07-02,44.0,https://www.carbonnews.co.nz/story.asp?storyID=20626
2021-07-05,44.35,https://www.carbonnews.co.nz/story.asp?storyID=20643
2021-07-06,44.75,https://www.carbonnews.co.nz/story.asp?storyID=20646
2021-07-07,45.25,https://www.carbonnews.co.nz/story.asp?storyID=20656
2021-07-08,46.0,https://www.carbonnews.co.nz/story.asp?storyID=20666
2021-07-09,47.5,https://www.carbonnews.co.nz/story.asp?storyID=20676
2021-07-12,47.8,https://www.carbonnews.co.nz/story.asp?storyID=20687
2021-07-13,48.05,https://www.carbonnews.co.nz/story.asp?storyID=20702
2021-07-14,47.7,https://www.carbonnews.co.nz/story.asp?storyID=20707
2021-07-15,47.3,https://www.carbonnews.co.nz/story.asp?storyID=20718
2021-07-16,47.55,https://www.carbonnews.co.nz/story.asp?storyID=20727
2021-07-19,47.8,https://www.carbonnews.co.nz/story.asp?storyID=20738
2021-07-20,47.9,https://www.carbonnews.co.nz/story.asp?storyID=20747
2021-07-21,47.82,https://www.carbonnews.co.nz/story.asp?storyID=20757
2021-07-22,47.97,https://www.carbonnews.co.nz/story.asp?storyID=20768
2021-07-23,48.1,https://www.carbonnews.co.nz/story.asp?storyID=20779
2021-07-26,48.12,https://www.carbonnews.co.nz/story.asp?storyID=20790
2021-07-27,48.05,https://www.carbonnews.co.nz/story.asp?storyID=20801
2021-07-28,48.5,https://www.carbonnews.co.nz/story.asp?storyID=20812
2021-07-29,48.6,https://www.carbonnews.co.nz/story.asp?storyID=20821
2021-07-30,48.4,https://www.carbonnews.co.nz/story.asp?storyID=20838
2021-08-02,48.6,https://www.carbonnews.co.nz/story.asp?storyID=20843
2021-08-03,48.6,https://www.carbonnews.co.nz/story.asp?storyID=20854
2021-08-04,48.8,https://www.carbonnews.co.nz/story.asp?storyID=20864
2021-08-05,49.0,https://www.carbonnews.co.nz/story.asp?storyID=20875
2021-08-06,49.1,https://www.carbonnews.co.nz/story.asp?storyID=20886
2021-08-09,49.15,https://www.carbonnews.co.nz/story.asp?storyID=20896
2021-08-10,49.3,https://www.carbonnews.co.nz/story.asp?storyID=20906
2021-08-11,49.6,https://www.carbonnews.co.nz/story.asp?storyID=20917
2021-08-12,49.55,https://www.carbonnews.co.nz/story.asp?storyID=20930
2021-08-13,49.8,https://www.carbonnews.co.nz/story.asp?storyID=20942
2021-08-16,49.7,https://www.carbonnews.co.nz/story.asp?storyID=20952
2021-08-17,49.75,https://www.carbonnews.co.nz/story.asp?storyID=20961
2021-08-18,49.7,https://www.carbonnews.co.nz/story.asp?storyID=20979
2021-08-19,49.65,https://www.carbonnews.co.nz/story.asp?storyID=20983
2021-08-20,49.75,https://www.carbonnews.co.nz/story.asp?storyID=20991
2021-08-23,49.75,https://www.carbonnews.co.nz/story.asp?storyID=21000
2021-08-24,50.45,https://www.carbonnews.co.nz/story.asp?storyID=21009
2021-08-25,50.45,https://www.carbonnews.co.nz/story.asp?storyID=21018
2021-08-26,50.5,https://www.carbonnews.co.nz/story.asp?storyID=21028
2021-08-27,51.0,https://www.carbonnews.co.nz/story.asp?storyID=21037
2021-08-30,51.1,https://www.carbonnews.co.nz/story.asp?storyID=21047
2021-08-31,51.4,https://www.carbonnews.co.nz/story.asp?storyID=21056
2021-09-01,51.5,https://www.carbonnews.co.nz/story.asp?storyID=21065
2021-09-02,59.0,https://www.carbonnews.co.nz/story.asp?storyID=21077
2021-09-03,59.5,https://www.carbonnews.co.nz/story.asp?storyID=21086
2021-09-06,60.1,https://www.carbonnews.co.nz/story.asp?storyID=21095
2021-09-07,60.6,https://www.carbonnews.co.nz/story.asp?storyID=21108
2021-09-08,62.0,https://www.carbonnews.co.nz/story.asp?storyID=21118
2021-09-09,65.25,https://www.carbonnews.co.nz/story.asp?storyID=21133
2021-09-10,65.8,https://www.carbonnews.co.nz/story.asp?storyID=22129
2021-09-13,65.0,https://www.carbonnews.co.nz/story.asp?storyID=22141
2021-09-14,61.5,https://www.carbonnews.co.nz/story.asp?storyID=22152
2021-09-15,63.5,https://www.carbonnews.co.nz/story.asp?storyID=22161
2021-09-16,64.0,https://www.carbonnews.co.nz/story.asp?storyID=22172
2021-09-17,64.0,https://www.carbonnews.co.nz/story.asp?storyID=22183
2021-09-20,64.0,https://www.carbonnews.co.nz/story.asp?storyID=22197
2021-09-21,64.5,https://www.carbonnews.co.nz/story.asp?storyID=22210
2021-09-22,64.5,https://www.carbonnews.co.nz/story.asp?storyID=22220
2021-09-23,64.5,https://www.carbonnews.co.nz/story.asp?storyID=22231
2021-09-24,64.5,https://www.carbonnews.co.nz/story.asp?storyID=22242
2021-09-27,64.5,https://www.carbonnews.co.nz/story.asp?storyID=22255
2021-09-28,64.4,https://www.carbonnews.co.nz/story.asp?storyID=22267
2021-09-29,63.6,https://www.carbonnews.co.nz/story.asp?storyID=22279
2021-09-30,64.0,https://www.carbonnews.co.nz/story.asp?storyID=22291
2021-10-01,64.5,https://www.carbonnews.co.nz/story.asp?storyID=22303
2021-10-04,64.5,https://www.carbonnews.co.nz/story.asp?storyID=22313
2021-10-05,64.5,https://www.carbonnews.co.nz/story.asp?storyID=22324
2021-10-06,64.5,https://www.carbonnews.co.nz/story.asp?storyID=22335
2021-10-07,64.7,https://www.carbonnews.co.nz/story.asp?storyID=22347
2021-10-08,64.5,https://www.carbonnews.co.nz/story.asp?storyID=22357
2021-10-11,64.6,https://www.carbonnews.co.nz/story.asp?storyID=22369
2021-10-12,64.5,https://www.carbonnews.co.nz/story.asp?storyID=22380
2021-10-13,64.5,https://www.carbonnews.co.nz/story.asp?storyID=22392
2021-10-14,64.85,https://www.carbonnews.co.nz/story.asp?storyID=22404
2021-10-15,64.8,https://www.carbonnews.co.nz/story.asp?storyID=22417
2021-10-18,64.8,https://www.carbonnews.co.nz/story.asp?storyID=22428
2021-10-19,64.75,https://www.carbonnews.co.nz/story.asp?storyID=22440
2021-10-20,65.0,https://www.carbonnews.co.nz/story.asp?storyID=22452
2021-10-21,64.5,https://www.carbonnews.co.nz/story.asp?storyID=22464
2021-10-22,65.0,https://www.carbonnews.co.nz/story.asp?storyID=22475
2021-10-26,65.0,https://www.carbonnews.co.nz/story.asp?storyID=22487
2021-10-27,65.1,https://www.carbonnews.co.nz/story.asp?storyID=22503
2021-10-28,65.25,https://www.carbonnews.co.nz/story.asp?storyID=22515
2021-10-29,65.25,https://www.carbonnews.co.nz/story.asp?storyID=22528
2021-11-01,65.25,https://www.carbonnews.co.nz/story.asp?storyID=22541
2021-11-02,65.25,https://www.carbonnews.co.nz/story.asp?storyID=22552
2021-11-03,65.25,https://www.carbonnews.co.nz/story.asp?storyID=22565
2021-11-04,65.25,https://www.carbonnews.co.nz/story.asp?storyID=22579
2021-11-05,65.25,https://www.carbonnews.co.nz/story.asp?storyID=22591
2021-11-08,65.3,https://www.carbonnews.co.nz/story.asp?storyID=22603
2021-11-09,65.2,https://www.carbonnews.co.nz/story.asp?storyID=22616
2021-11-10,65.2,https://www.carbonnews.co.nz/story.asp?storyID=22630
2021-11-11,65.2,https://www.carbonnews.co.nz/story.asp?storyID=22644
2021-11-12,65.0,https://www.carbonnews.co.nz/story.asp?storyID=22658
2021-11-15,64.8,https://www.carbonnews.co.nz/story.asp?storyID=22671
2021-11-16,64.9,https://www.carbonnews.co.nz/story.asp?storyID=22684
2021-11-17,65.1,https://www.carbonnews.co.nz/story.asp?storyID=22696
2021-11-18,65.1,https://www.carbonnews.co.nz/story.asp?storyID=22708
2021-11-19,64.9,https://www.carbonnews.co.nz/story.asp?storyID=22720
2021-11-22,64.9,https://www.carbonnews.co.nz/story.asp?storyID=22732
2021-11-23,64.8,https://www.carbonnews.co.nz/story.asp?storyID=22743
2021-11-24,64.9,https://www.carbonnews.co.nz/story.asp?storyID=22754
2021-11-25,64.9,https://www.carbonnews.co.nz/story.asp?storyID=22766
2021-11-26,64.95,https://www.carbonnews.co.nz/story.asp?storyID=22777
2021-11-29,64.9,https://www.carbonnews.co.nz/story.asp?storyID=22790
2021-11-30,65.0,https://www.carbonnews.co.nz/story.asp?storyID=22802
2021-12-01,65.05,https://www.carbonnews.co.nz/story.asp?storyID=22816
2021-12-02,68.5,https://www.carbonnews.co.nz/story.asp?storyID=22829
2021-12-03,68.4,https://www.carbonnews.co.nz/story.asp?storyID=22840
2021-12-06,68.3,https://www.carbonnews.co.nz/story.asp?storyID=22853
2021-12-07,68.25,https://www.carbonnews.co.nz/story.asp?storyID=22864
2021-12-08,68.4,https://www.carbonnews.co.nz/story.asp?storyID=22876
2021-12-09,68.15,https://www.carbonnews.co.nz/story.asp?storyID=22887
2021-12-10,68.15,https://www.carbonnews.co.nz/story.asp?storyID=22899
2021-12-13,68.1,https://www.carbonnews.co.nz/story.asp?storyID=22912
2021-12-14,68.0,https://www.carbonnews.co.nz/story.asp?storyID=22925
2021-12-15,68.05,https://www.carbonnews.co.nz/story.asp?storyID=22937
2021-12-16,68.15,https://www.carbonnews.co.nz/story.asp?storyID=22949
2021-12-17,68.15,https://www.carbonnews.co.nz/story.asp?storyID=22960
2021-12-20,68.17,https://www.carbonnews.co.nz/story.asp?storyID=22972
2021-12-21,68.5,https://www.carbonnews.co.nz/story.asp?storyID=22985
2021-12-22,68.5,https://www.carbonnews.co.nz/story.asp?storyID=22996
2021-12-23,68.5,https://www.carbonnews.co.nz/story.asp?storyID=23006
2021-12-24,68.5,https://www.carbonnews.co.nz/story.asp?storyID=23018
2022-01-24,74.95,https://www.carbonnews.co.nz/story.asp?storyID=23028
2022-01-25,75.0,https://www.carbonnews.co.nz/story.asp?storyID=23039
2022-01-26,74.95,https://www.carbonnews.co.nz/story.asp?storyID=23055
2022-01-27,75.1,https://www.carbonnews.co.nz/story.asp?storyID=23060
2022-01-28,75.25,https://www.carbonnews.co.nz/story.asp?storyID=23071
2022-01-31,75.25,https://www.carbonnews.co.nz/story.asp?storyID=23092
2022-02-01,76.25,https://www.carbonnews.co.nz/story.asp?storyID=23094
2022-02-02,76.25,https://www.carbonnews.co.nz/story.asp?storyID=23103
2022-02-03,76.75,https://www.carbonnews.co.nz/story.asp?storyID=23115
2022-02-04,77.0,https://www.carbonnews.co.nz/story.asp?storyID=23128
2022-02-08,77.25,https://www.carbonnews.co.nz/story.asp?storyID=23142
2022-02-09,78.3,https://www.carbonnews.co.nz/story.asp?storyID=23153
2022-02-10,81.0,https://www.carbonnews.co.nz/story.asp?storyID=23164
2022-02-11,81.5,https://www.carbonnews.co.nz/story.asp?storyID=23177
2022-02-14,83.5,https://www.carbonnews.co.nz/story.asp?storyID=23200
2022-02-16,86.25,https://www.carbonnews.co.nz/story.asp?storyID=23220
2022-02-17,85.5,https://www.carbonnews.co.nz/story.asp?storyID=23222
2022-02-18,85.0,https://www.carbonnews.co.nz/story.asp?storyID=23232
2022-02-21,84.0,https://www.carbonnews.co.nz/story.asp?storyID=23243
2022-02-22,82.5,https://www.carbonnews.co.nz/story.asp?storyID=23254
2022-02-23,80.75,https://www.carbonnews.co.nz/story.asp?storyID=23265
2022-02-24,80.75,https://www.carbonnews.co.nz/story.asp?storyID=23277
2022-02-25,80.0,https://www.carbonnews.co.nz/story.asp?storyID=23289
2022-02-28,80.75,https://www.carbonnews.co.nz/story.asp?storyID=23301
2022-03-01,80.5,https://www.carbonnews.co.nz/story.asp?storyID=23313
2022-03-02,80.5,https://www.carbonnews.co.nz/story.asp?storyID=23324
2022-03-03,80.5,https://www.carbonnews.co.nz/story.asp?storyID=23337
2022-03-04,79.0,https://www.carbonnews.co.nz/story.asp?storyID=23348
2022-03-07,78.5,https://www.carbonnews.co.nz/story.asp?storyID=23360
2022-03-08,76.5,https://www.carbonnews.co.nz/story.asp?storyID=23371
2022-03-10,70.25,https://www.carbonnews.co.nz/story.asp?storyID=23393
2022-03-11,72.0,https://www.carbonnews.co.nz/story.asp?storyID=23404
2022-03-14,72.5,https://www.carbonnews.co.nz/story.asp?storyID=23416
2022-03-15,72.0,https://www.carbonnews.co.nz/story.asp?storyID=23427
2022-03-16,71.75,https://www.carbonnews.co.nz/story.asp?storyID=23439
2022-03-17,73.5,https://www.carbonnews.co.nz/story.asp?storyID=23450
2022-03-18,73.62,https://www.carbonnews.co.nz/story.asp?storyID=23461
2022-03-21,73.62,https://www.carbonnews.co.nz/story.asp?storyID=23471
2022-03-22,73.45,https://www.carbonnews.co.nz/story.asp?storyID=23481
2022-03-23,72.9,https://www.carbonnews.co.nz/story.asp?storyID=23491
2022-03-24,73.1,https://www.carbonnews.co.nz/story.asp?storyID=23501
2022-03-25,74.0,https://www.carbonnews.co.nz/story.asp?storyID=23513
2022-03-28,75.25,https://www.carbonnews.co.nz/story.asp?storyID=23526
2022-03-29,76.0,https://www.carbonnews.co.nz/story.asp?storyID=23536
2022-03-30,76.05,https://www.carbonnews.co.nz/story.asp?storyID=23548
2022-03-31,76.0,https://www.carbonnews.co.nz/story.asp?storyID=23559
2022-04-01,75.9,https://www.carbonnews.co.nz/story.asp?storyID=23570
2022-04-04,76.0,https://www.carbonnews.co.nz/story.asp?storyID=23582
2022-04-05,76.0,https://www.carbonnews.co.nz/story.asp?storyID=23593
2022-04-06,76.0,https://www.carbonnews.co.nz/story.asp?storyID=23606
2022-04-07,76.0,https://www.carbonnews.co.nz/story.asp?storyID=23616
2022-04-08,75.95,https://www.carbonnews.co.nz/story.asp?storyID=23628
2022-04-11,75.9,https://www.carbonnews.co.nz/story.asp?storyID=23640
2022-04-12,75.5,https://www.carbonnews.co.nz/story.asp?storyID=23650
2022-04-13,76.25,https://www.carbonnews.co.nz/story.asp?storyID=23661
2022-04-14,76.5,https://www.carbonnews.co.nz/story.asp?storyID=23672
2022-04-19,77.0,https://www.carbonnews.co.nz/story.asp?storyID=23685
2022-04-20,76.85,https://www.carbonnews.co.nz/story.asp?storyID=23695
2022-04-21,76.85,https://www.carbonnews.co.nz/story.asp?storyID=23707
2022-04-22,76.25,https://www.carbonnews.co.nz/story.asp?storyID=23719
